ElapsedS; File; Object; Format; Symmetry; Rows; Columns; NonzeroEntries; FieldType; MinValue; MaxValue; Coordinate_RIB; Coordinate_CIB; Coordinate_VB; Coordinate_Bytes; CSR_Bytes; SCSR_Bytes; SCSR+_Bytes; CSC_Bytes; SCSC_Bytes; SCSC+_Bytes
0; 08blocks.mtx; Matrix; Coordinate; General; 300; 300; 592; Integer; 1; 100; 2; 2; 4; 4736; 4154; 4154; 2378; 4154; 4154; 2378
0; 130bit.mtx; Matrix; Coordinate; General; 584; 575; 6120; Pattern; 1; 1; 2; 2; 2; 36720; 25650; 25650; 13410; 25616; 25616; 13376
2; 144.mtx; Matrix; Coordinate; Symmetric; 144649; 144649; 1074393; Pattern; 1; 1; 4; 4; 2; 21487860; 13471316; 9160150; 4862578; 13471316; 9160150; 4862578
6; 2cubes_sphere.mtx; Matrix; Coordinate; Symmetric; 101492; 101492; 874378; Real; -3.92893e+09; 2.52063e+10; 4; 4; 4; 20985072; 13584084; 10110104; 10110104; 13584084; 10110104; 10110104
0; 494_bus.mtx; Matrix; Coordinate; Symmetric; 494; 494; 1080; Real; -10000; 20007.7; 2; 2; 4; 17280; 10986; 10986; 7654; 10986; 10986; 7654
1; 598a.mtx; Matrix; Coordinate; Symmetric; 110971; 110971; 741934; Pattern; 1; 1; 4; 4; 2; 14838680; 9347096; 6378860; 3411124; 9347096; 6378860; 3411124
0; 662_bus.mtx; Matrix; Coordinate; Symmetric; 662; 662; 1568; Real; -2000; 2016.13; 2; 2; 4; 25088; 16170; 16170; 11222; 16170; 16170; 11222
0; 685_bus.mtx; Matrix; Coordinate; Symmetric; 685; 685; 1967; Real; -10000; 26185.5; 2; 2; 4; 31472; 20866; 20866; 14368; 20866; 20866; 14368
1; a0nsdsil.mtx; Matrix; Coordinate; Symmetric; 80016; 80016; 200021; Real; -9.99829; 9.99978; 4; 4; 4; 4800504; 3160340; 2387140; 1322038; 3160340; 2387140; 1322038
1; a2nnsnsl.mtx; Matrix; Coordinate; Symmetric; 80016; 80016; 196115; Real; -9.99959; 1; 4; 4; 4; 4706760; 3097844; 2338486; 949598; 3097844; 2338486; 949598
0; abb313.mtx; Matrix; Coordinate; General; 313; 176; 1557; Pattern; 1; 1; 2; 2; 2; 9342; 6856; 6856; 3742; 6582; 6582; 3468
1; ACTIVSg70K.mtx; Matrix; Coordinate; Symmetric; 69999; 69999; 154313; Real; -100103; 100000; 4; 4; 4; 3703512; 2189016; 1573206; 1334579; 2189016; 1573206; 1334579
0; adjnoun.mtx; Matrix; Coordinate; Symmetric; 112; 112; 425; Pattern; 1; 1; 2; 2; 2; 5100; 3626; 3626; 1926; 3626; 3626; 1926
1; apache1.mtx; Matrix; Coordinate; Symmetric; 80800; 80800; 311492; Real; -90000; 180016; 4; 4; 4; 7475808; 4660676; 3417948; 2875764; 4660676; 3417948; 2875764
0; arc130.mtx; Matrix; Coordinate; General; 130; 130; 1282; Real; -105156; 10.5206; 2; 2; 4; 10256; 7954; 7954; 4108; 7954; 7954; 4108
0; ash219.mtx; Matrix; Coordinate; General; 219; 85; 438; Pattern; 1; 1; 2; 2; 2; 2628; 2192; 2192; 1316; 1924; 1924; 1048
0; ash292.mtx; Matrix; Coordinate; Symmetric; 292; 292; 1250; Pattern; 1; 1; 2; 2; 2; 15000; 10586; 10586; 5586; 10586; 10586; 5586
0; ash331.mtx; Matrix; Coordinate; General; 331; 104; 662; Pattern; 1; 1; 2; 2; 2; 3972; 3312; 3312; 1988; 2858; 2858; 1534
0; ash608.mtx; Matrix; Coordinate; General; 608; 188; 1216; Pattern; 1; 1; 2; 2; 2; 7296; 6082; 6082; 3650; 5242; 5242; 2810
0; ash85.mtx; Matrix; Coordinate; Symmetric; 85; 85; 304; Pattern; 1; 1; 2; 2; 2; 3648; 2604; 2604; 1388; 2604; 2604; 1388
0; ash958.mtx; Matrix; Coordinate; General; 958; 292; 1916; Pattern; 1; 1; 2; 2; 2; 11496; 9582; 9582; 5750; 8250; 8250; 4418
6; ASIC_100k.mtx; Matrix; Coordinate; General; 99340; 99340; 954163; Real; -1e+06; 1e+06; 4; 4; 4; 11449956; 8030668; 6019460; 5065297; 8030668; 6019460; 5065297
3; ASIC_100ks.mtx; Matrix; Coordinate; General; 99190; 99190; 578890; Real; -1e+06; 1e+06; 4; 4; 4; 6946680; 5027884; 3682182; 3103292; 5027884; 3682182; 3103292
0; b1_ss.mtx; Matrix; Coordinate; General; 7; 7; 15; Real; -1; 1; 2; 2; 4; 120; 106; 106; 46; 106; 106; 46
20; barrier2-1.mtx; Matrix; Coordinate; General; 113076; 113076; 3805068; Real; -7.11628e+11; 5.50144e+11; 4; 4; 4; 45660816; 30892852; 23282728; 23282728; 30892852; 23282728; 23282728
21; barrier2-10.mtx; Matrix; Coordinate; General; 115625; 115625; 3897557; Real; -7.11628e+11; 6.9897e+11; 4; 4; 4; 46770684; 31642960; 23847858; 23847858; 31642960; 23847858; 23847858
22; barrier2-11.mtx; Matrix; Coordinate; General; 115625; 115625; 3897557; Real; -7.11628e+11; 6.9897e+11; 4; 4; 4; 46770684; 31642960; 23847858; 23847858; 31642960; 23847858; 23847858
21; barrier2-12.mtx; Matrix; Coordinate; General; 115625; 115625; 3897557; Real; -7.11628e+11; 6.9897e+11; 4; 4; 4; 46770684; 31642960; 23847858; 23847858; 31642960; 23847858; 23847858
20; barrier2-2.mtx; Matrix; Coordinate; General; 113076; 113076; 3805068; Real; -7.11628e+11; 5.50144e+11; 4; 4; 4; 45660816; 30892852; 23282728; 23282728; 30892852; 23282728; 23282728
21; barrier2-3.mtx; Matrix; Coordinate; General; 113076; 113076; 3805068; Real; -7.11628e+11; 5.50144e+11; 4; 4; 4; 45660816; 30892852; 23282728; 23282728; 30892852; 23282728; 23282728
20; barrier2-4.mtx; Matrix; Coordinate; General; 113076; 113076; 3805068; Real; -7.11628e+11; 5.50144e+11; 4; 4; 4; 45660816; 30892852; 23282728; 23282728; 30892852; 23282728; 23282728
21; barrier2-9.mtx; Matrix; Coordinate; General; 115625; 115625; 3897557; Real; -7.11628e+11; 6.9897e+11; 4; 4; 4; 46770684; 31642960; 23847858; 23847858; 31642960; 23847858; 23847858
4; Baumann.mtx; Matrix; Coordinate; General; 112211; 112211; 760631; Real; -12500; 12948.4; 4; 4; 4; 9127572; 6533896; 4792666; 3271404; 6533896; 4792666; 3271404
2; bcircuit.mtx; Matrix; Coordinate; General; 68902; 68902; 375558; Real; -5257.81; 44661.5; 4; 4; 4; 4506696; 3280076; 2403122; 1652006; 3280076; 2403122; 1652006
0; bcspwr01.mtx; Matrix; Coordinate; Symmetric; 39; 39; 85; Pattern; 1; 1; 2; 2; 2; 1020; 760; 760; 420; 760; 760; 420
0; bcspwr02.mtx; Matrix; Coordinate; Symmetric; 49; 49; 108; Pattern; 1; 1; 2; 2; 2; 1296; 964; 964; 532; 964; 964; 532
0; bcspwr03.mtx; Matrix; Coordinate; Symmetric; 118; 118; 297; Pattern; 1; 1; 2; 2; 2; 3564; 2614; 2614; 1426; 2614; 2614; 1426
0; bcspwr04.mtx; Matrix; Coordinate; Symmetric; 274; 274; 943; Pattern; 1; 1; 2; 2; 2; 11316; 8094; 8094; 4322; 8094; 8094; 4322
0; bcspwr05.mtx; Matrix; Coordinate; Symmetric; 443; 443; 1033; Pattern; 1; 1; 2; 2; 2; 12396; 9152; 9152; 5020; 9152; 9152; 5020
0; bcsstk01.mtx; Matrix; Coordinate; Symmetric; 48; 48; 224; Real; -1.0978e+08; 2.47239e+09; 2; 2; 4; 3584; 2498; 2498; 2498; 2498; 2498; 2498
0; bcsstk02.mtx; Matrix; Coordinate; Symmetric; 66; 66; 2211; Real; -3897.62; 11761.3; 2; 2; 4; 35376; 26270; 26270; 17558; 26270; 26270; 17558
0; bcsstk03.mtx; Matrix; Coordinate; Symmetric; 112; 112; 376; Real; -3.04149e+10; 1.71258e+11; 2; 2; 4; 6016; 4066; 4066; 4066; 4066; 4066; 4066
0; bcsstk04.mtx; Matrix; Coordinate; Symmetric; 132; 132; 1890; Real; -649218; 8.04211e+06; 2; 2; 4; 30240; 22154; 22154; 18506; 22154; 22154; 18506
0; bcsstk05.mtx; Matrix; Coordinate; Symmetric; 153; 153; 1288; Real; -1.43899e+06; 3.29908e+06; 2; 2; 4; 20608; 14846; 14846; 12423; 14846; 14846; 12423
0; bcsstk06.mtx; Matrix; Coordinate; Symmetric; 420; 420; 4140; Real; -2.38157e+07; 2.42137e+09; 2; 2; 4; 66240; 48002; 48002; 48002; 48002; 48002; 48002
0; bcsstk07.mtx; Matrix; Coordinate; Symmetric; 420; 420; 4140; Real; -2.38157e+07; 2.42137e+09; 2; 2; 4; 66240; 48002; 48002; 48002; 48002; 48002; 48002
0; bcsstk19.mtx; Matrix; Coordinate; Symmetric; 817; 817; 3835; Real; -7.99466e+12; 1.39889e+14; 2; 2; 4; 61360; 42754; 42754; 42754; 42754; 42754; 42754
0; bcsstk20.mtx; Matrix; Coordinate; Symmetric; 485; 485; 1810; Real; -2.69771e+14; 1.21231e+16; 2; 2; 4; 28960; 19782; 19782; 19782; 19782; 19782; 19782
0; bcsstk22.mtx; Matrix; Coordinate; Symmetric; 138; 138; 417; Real; -1.59957e+06; 4.59261e+06; 2; 2; 4; 6672; 4454; 4454; 3758; 4454; 4454; 3758
0; bcsstk34.mtx; Matrix; Coordinate; Symmetric; 588; 588; 11003; Real; -6.60513e+06; 1.3957e+07; 2; 2; 4; 176048; 129686; 129686; 108268; 129686; 129686; 108268
0; bcsstm01.mtx; Matrix; Coordinate; Symmetric; 48; 48; 48; Integer; 0; 200; 2; 2; 4; 768; 386; 386; 242; 386; 386; 242
0; bcsstm02.mtx; Matrix; Coordinate; Symmetric; 66; 66; 66; Real; 0.0197469; 0.172829; 2; 2; 4; 1056; 530; 530; 266; 530; 530; 266
0; bcsstm03.mtx; Matrix; Coordinate; Symmetric; 112; 112; 112; Real; 0; 5403.5; 2; 2; 4; 1792; 898; 898; 674; 898; 898; 674
0; bcsstm04.mtx; Matrix; Coordinate; Symmetric; 132; 132; 132; Real; 0; 0.172829; 2; 2; 4; 2112; 1058; 1058; 530; 1058; 1058; 530
0; bcsstm05.mtx; Matrix; Coordinate; Symmetric; 153; 153; 153; Real; 0.0730779; 0.927954; 2; 2; 4; 2448; 1226; 1226; 614; 1226; 1226; 614
0; bcsstm06.mtx; Matrix; Coordinate; Symmetric; 420; 420; 420; Real; 0.00219908; 7602.41; 2; 2; 4; 6720; 3362; 3362; 2522; 3362; 3362; 2522
0; bcsstm07.mtx; Matrix; Coordinate; Symmetric; 420; 420; 3836; Real; -752.492; 1737.98; 2; 2; 4; 61376; 44354; 44354; 29850; 44354; 44354; 29850
0; bcsstm19.mtx; Matrix; Coordinate; Symmetric; 817; 817; 817; Real; 169.189; 3.95452e+07; 2; 2; 4; 13072; 6538; 6538; 6538; 6538; 6538; 6538
0; bcsstm20.mtx; Matrix; Coordinate; Symmetric; 485; 485; 485; Real; 187.154; 4.77956e+07; 2; 2; 4; 7760; 3882; 3882; 3882; 3882; 3882; 3882
0; bcsstm22.mtx; Matrix; Coordinate; Symmetric; 138; 138; 138; Real; 1.0345e-05; 0.00973767; 2; 2; 4; 2208; 1106; 1106; 554; 1106; 1106; 554
0; bcsstm34.mtx; Matrix; Coordinate; Symmetric; 588; 588; 12429; Real; -2.3323; 5.08781; 2; 2; 4; 198864; 146798; 146798; 73988; 146798; 146798; 73988
0; beacxc.mtx; Matrix; Coordinate; General; 497; 506; 50409; Real; -0.0248691; 1; 2; 2; 4; 403272; 303354; 303354; 101718; 303434; 303434; 101798
0; beaflw.mtx; Matrix; Coordinate; General; 497; 507; 53403; Real; -15843.1; 131948; 2; 2; 4; 427224; 321404; 321404; 268001; 321420; 321420; 268017
0; beause.mtx; Matrix; Coordinate; General; 497; 507; 44551; Real; -15843.1; 131948; 2; 2; 4; 356408; 268292; 268292; 223741; 268318; 268318; 223767
0; bfwa398.mtx; Matrix; Coordinate; General; 398; 398; 3678; Real; -2.428; 6.29751; 2; 2; 4; 29424; 22866; 22866; 11832; 22866; 22866; 11832
0; bfwa62.mtx; Matrix; Coordinate; General; 62; 62; 450; Real; -2.47265; 6.11893; 2; 2; 4; 3600; 2826; 2826; 1476; 2826; 2826; 1476
0; bfwa782.mtx; Matrix; Coordinate; General; 782; 782; 7514; Real; -4.31804; 8.547; 2; 2; 4; 60112; 46650; 46650; 24108; 46650; 46650; 24108
0; bfwb398.mtx; Matrix; Coordinate; Symmetric; 398; 398; 1654; Real; -1.6e-05; 1e-06; 2; 2; 4; 26464; 18258; 18258; 6618; 18258; 18258; 6618
0; bfwb62.mtx; Matrix; Coordinate; Symmetric; 62; 62; 202; Real; -0.0001; 6.25e-06; 2; 2; 4; 3232; 2178; 2178; 810; 2178; 2178; 810
0; bfwb782.mtx; Matrix; Coordinate; Symmetric; 782; 782; 3382; Real; -1.17552e-05; 7.34701e-07; 2; 2; 4; 54112; 37458; 37458; 13530; 37458; 37458; 13530
0; bibd_11_5.mtx; Matrix; Coordinate; General; 55; 462; 4620; Pattern; 1; 1; 2; 2; 2; 27720; 18592; 18592; 9352; 19406; 19406; 10166
0; bibd_12_4.mtx; Matrix; Coordinate; General; 66; 495; 2970; Pattern; 1; 1; 2; 2; 2; 17820; 12014; 12014; 6074; 12872; 12872; 6932
0; bibd_12_5.mtx; Matrix; Coordinate; General; 66; 792; 7920; Pattern; 1; 1; 2; 2; 2; 47520; 31814; 31814; 15974; 33266; 33266; 17426
0; bibd_15_3.mtx; Matrix; Coordinate; General; 105; 455; 1365; Pattern; 1; 1; 2; 2; 2; 8190; 5672; 5672; 2942; 6372; 6372; 3642
0; bibd_17_3.mtx; Matrix; Coordinate; General; 136; 680; 2040; Pattern; 1; 1; 2; 2; 2; 12240; 8434; 8434; 4354; 9522; 9522; 5442
0; bibd_9_3.mtx; Matrix; Coordinate; General; 36; 84; 252; Pattern; 1; 1; 2; 2; 2; 1512; 1082; 1082; 578; 1178; 1178; 674
0; bibd_9_5.mtx; Matrix; Coordinate; General; 36; 126; 1260; Pattern; 1; 1; 2; 2; 2; 7560; 5114; 5114; 2594; 5294; 5294; 2774
29; bmw7st_1.mtx; Matrix; Coordinate; Symmetric; 141347; 141347; 3740507; Real; -1.10896e+13; 5.3258e+15; 4; 4; 4; 89772168; 59282728; 44386980; 44386980; 59282728; 44386980; 44386980
40; bmwcra_1.mtx; Matrix; Coordinate; Symmetric; 148770; 148770; 5396386; Real; -5.37747e+06; 1.08608e+07; 4; 4; 4; 129513264; 85747100; 64218942; 53574940; 85747100; 64218942; 53574940
20; boneS01.mtx; Matrix; Coordinate; Symmetric; 127224; 127224; 3421188; Real; -4273.5; 18803.4; 4; 4; 4; 82108512; 54230116; 40555832; 27125528; 54230116; 40555832; 27125528
4; boyd1.mtx; Matrix; Coordinate; Symmetric; 93279; 93279; 652246; Real; -7.806e+08; 1.2065e+09; 4; 4; 4; 15653904; 10062968; 7585044; 7585044; 10062968; 7585044; 7585044
0; bp_0.mtx; Matrix; Coordinate; General; 822; 822; 3276; Real; -206.9; 238.95; 2; 2; 4; 26208; 21302; 21302; 11474; 21302; 21302; 11474
0; bp_1000.mtx; Matrix; Coordinate; General; 822; 822; 4661; Real; -206.9; 238.95; 2; 2; 4; 37288; 29612; 29612; 15629; 29612; 29612; 15629
0; bp_1200.mtx; Matrix; Coordinate; General; 822; 822; 4726; Real; -206.9; 238.95; 2; 2; 4; 37808; 30002; 30002; 15824; 30002; 30002; 15824
0; bp_1400.mtx; Matrix; Coordinate; General; 822; 822; 4790; Real; -206.9; 238.95; 2; 2; 4; 38320; 30386; 30386; 16016; 30386; 30386; 16016
0; bp_1600.mtx; Matrix; Coordinate; General; 822; 822; 4841; Real; -206.9; 238.95; 2; 2; 4; 38728; 30692; 30692; 16169; 30692; 30692; 16169
0; bp_200.mtx; Matrix; Coordinate; General; 822; 822; 3802; Real; -206.9; 238.95; 2; 2; 4; 30416; 24458; 24458; 13052; 24458; 24458; 13052
0; bp_400.mtx; Matrix; Coordinate; General; 822; 822; 4028; Real; -155.16; 225.9; 2; 2; 4; 32224; 25814; 25814; 13730; 25814; 25814; 13730
0; bp_600.mtx; Matrix; Coordinate; General; 822; 822; 4172; Real; -206.9; 238.95; 2; 2; 4; 33376; 26678; 26678; 14162; 26678; 26678; 14162
0; bp_800.mtx; Matrix; Coordinate; General; 822; 822; 4534; Real; -206.9; 238.95; 2; 2; 4; 36272; 28850; 28850; 15248; 28850; 28850; 15248
0; bwm200.mtx; Matrix; Coordinate; General; 200; 200; 796; Real; -615.696; 310.073; 2; 2; 4; 6368; 5178; 5178; 3586; 5178; 5178; 3586
2; c-69.mtx; Matrix; Coordinate; Symmetric; 67458; 67458; 345714; Real; -24.4996; 395053; 4; 4; 4; 8297136; 5261596; 3895068; 3271098; 5261596; 3895068; 3271098
2; c-70.mtx; Matrix; Coordinate; Symmetric; 68924; 68924; 363955; Real; -24.6143; 403225; 4; 4; 4; 8734920; 5547588; 4114056; 3455070; 5547588; 4114056; 3455070
3; c-71.mtx; Matrix; Coordinate; Symmetric; 76638; 76638; 468096; Real; -31.5559; 52050.3; 4; 4; 4; 11234304; 7182988; 5376902; 3657794; 7182988; 5376902; 3657794
2; c-72.mtx; Matrix; Coordinate; Symmetric; 84064; 84064; 395811; Real; -24.8682; 221623; 4; 4; 4; 9499464; 5996724; 4516272; 3808714; 5996724; 4516272; 3808714
0; cage.mtx; Matrix; Coordinate; Symmetric; 366; 366; 2562; Pattern; 1; 1; 2; 2; 2; 30744; 21230; 21230; 10982; 21230; 21230; 10982
11; cage12.mtx; Matrix; Coordinate; General; 130228; 130228; 2032536; Real; 0.0125046; 0.924972; 4; 4; 4; 24390432; 16781204; 12556098; 4425954; 16781204; 12556098; 4425954
0; cage3.mtx; Matrix; Coordinate; General; 5; 5; 19; Real; 0.0500184; 0.666667; 2; 2; 4; 152; 126; 126; 50; 126; 126; 50
0; cage4.mtx; Matrix; Coordinate; General; 9; 9; 49; Real; 0.0375138; 0.75; 2; 2; 4; 392; 314; 314; 118; 314; 314; 118
0; cage5.mtx; Matrix; Coordinate; General; 37; 37; 233; Real; 0.0300111; 0.819934; 2; 2; 4; 1864; 1474; 1474; 542; 1474; 1474; 542
0; cage6.mtx; Matrix; Coordinate; General; 93; 93; 785; Real; 0.0250092; 0.849945; 2; 2; 4; 6280; 4898; 4898; 1758; 4898; 4898; 1758
0; cage7.mtx; Matrix; Coordinate; General; 340; 340; 3084; Real; 0.0214365; 0.871381; 2; 2; 4; 24672; 19186; 19186; 6850; 19186; 19186; 6850
0; CAG_mat364.mtx; Matrix; Coordinate; General; 364; 364; 13585; Integer; 1; 55; 2; 2; 4; 108680; 82240; 82240; 41485; 82240; 82240; 41485
0; CAG_mat72.mtx; Matrix; Coordinate; General; 72; 72; 1012; Integer; 1; 21; 2; 2; 4; 8096; 6218; 6218; 3182; 6218; 6218; 3182
0; can_144.mtx; Matrix; Coordinate; Symmetric; 144; 144; 720; Pattern; 1; 1; 2; 2; 2; 8640; 6050; 6050; 3170; 6050; 6050; 3170
0; can_161.mtx; Matrix; Coordinate; Symmetric; 161; 161; 769; Pattern; 1; 1; 2; 2; 2; 9228; 6476; 6476; 3400; 6476; 6476; 3400
0; can_187.mtx; Matrix; Coordinate; Symmetric; 187; 187; 839; Pattern; 1; 1; 2; 2; 2; 10068; 7088; 7088; 3732; 7088; 7088; 3732
0; can_229.mtx; Matrix; Coordinate; Symmetric; 229; 229; 1003; Pattern; 1; 1; 2; 2; 2; 12036; 8484; 8484; 4472; 8484; 8484; 4472
0; can_24.mtx; Matrix; Coordinate; Symmetric; 24; 24; 92; Pattern; 1; 1; 2; 2; 2; 1104; 786; 786; 418; 786; 786; 418
0; can_256.mtx; Matrix; Coordinate; Symmetric; 256; 256; 1586; Pattern; 1; 1; 2; 2; 2; 19032; 13202; 13202; 6858; 13202; 13202; 6858
0; can_268.mtx; Matrix; Coordinate; Symmetric; 268; 268; 1675; Pattern; 1; 1; 2; 2; 2; 20100; 13938; 13938; 7238; 13938; 13938; 7238
0; can_292.mtx; Matrix; Coordinate; Symmetric; 292; 292; 1416; Pattern; 1; 1; 2; 2; 2; 16992; 11914; 11914; 6250; 11914; 11914; 6250
0; can_445.mtx; Matrix; Coordinate; Symmetric; 445; 445; 2127; Pattern; 1; 1; 2; 2; 2; 25524; 17908; 17908; 9400; 17908; 17908; 9400
0; can_61.mtx; Matrix; Coordinate; Symmetric; 61; 61; 309; Pattern; 1; 1; 2; 2; 2; 3708; 2596; 2596; 1360; 2596; 2596; 1360
0; can_62.mtx; Matrix; Coordinate; Symmetric; 62; 62; 140; Pattern; 1; 1; 2; 2; 2; 1680; 1246; 1246; 686; 1246; 1246; 686
0; can_634.mtx; Matrix; Coordinate; Symmetric; 634; 634; 3931; Pattern; 1; 1; 2; 2; 2; 47172; 32718; 32718; 16994; 32718; 32718; 16994
0; can_715.mtx; Matrix; Coordinate; Symmetric; 715; 715; 3690; Pattern; 1; 1; 2; 2; 2; 44280; 30952; 30952; 16192; 30952; 30952; 16192
0; can_73.mtx; Matrix; Coordinate; Symmetric; 73; 73; 225; Pattern; 1; 1; 2; 2; 2; 2700; 1948; 1948; 1048; 1948; 1948; 1048
0; can_838.mtx; Matrix; Coordinate; Symmetric; 838; 838; 5424; Pattern; 1; 1; 2; 2; 2; 65088; 45070; 45070; 23374; 45070; 45070; 23374
0; can_96.mtx; Matrix; Coordinate; Symmetric; 96; 96; 432; Pattern; 1; 1; 2; 2; 2; 5184; 3650; 3650; 1922; 3650; 3650; 1922
