ElapsedS; File; Object; Format; Symmetry; Rows; Columns; NonzeroEntries; FieldType; MinValue; MaxValue; Coordinate_RIB; Coordinate_CIB; Coordinate_VB; Coordinate_Bytes; CSR_Bytes; SCSR_Bytes; SCSR+_Bytes; CSC_Bytes; SCSC_Bytes; SCSC+_Bytes
0; cat_ears_2_1.mtx; Matrix; Coordinate; General; 85; 85; 254; Pattern; 1; 1; 2; 2; 2; 1524; 1188; 1188; 680; 1188; 1188; 680
0; cat_ears_3_1.mtx; Matrix; Coordinate; General; 204; 181; 542; Pattern; 1; 1; 2; 2; 2; 3252; 2578; 2578; 1494; 2532; 2532; 1448
0; cat_ears_4_1.mtx; Matrix; Coordinate; General; 377; 313; 938; Pattern; 1; 1; 2; 2; 2; 5628; 4508; 4508; 2632; 4380; 4380; 2504
0; cavity01.mtx; Matrix; Coordinate; General; 317; 317; 7327; Real; -2.48889; 8.53333; 2; 2; 4; 58616; 44598; 44598; 22617; 44598; 44598; 22617
0; cavity02.mtx; Matrix; Coordinate; General; 317; 317; 7327; Real; -11.6838; 14.8728; 2; 2; 4; 58616; 44598; 44598; 22617; 44598; 44598; 22617
0; cavity03.mtx; Matrix; Coordinate; General; 317; 317; 7327; Real; -24.5672; 25.433; 2; 2; 4; 58616; 44598; 44598; 22617; 44598; 44598; 22617
0; cavity04.mtx; Matrix; Coordinate; General; 317; 317; 7327; Real; -40.5752; 37.7899; 2; 2; 4; 58616; 44598; 44598; 22617; 44598; 44598; 22617
0; cdde1.mtx; Matrix; Coordinate; General; 961; 961; 4681; Real; -1.0625; 3.9707; 2; 2; 4; 37448; 30010; 30010; 15967; 30010; 30010; 15967
0; cdde2.mtx; Matrix; Coordinate; General; 961; 961; 4681; Real; -2.5625; 3.9707; 2; 2; 4; 37448; 30010; 30010; 15967; 30010; 30010; 15967
0; cdde3.mtx; Matrix; Coordinate; General; 961; 961; 4681; Real; -1.0625; 3.92188; 2; 2; 4; 37448; 30010; 30010; 15967; 30010; 30010; 15967
0; cdde4.mtx; Matrix; Coordinate; General; 961; 961; 4681; Real; -2.5625; 3.92188; 2; 2; 4; 37448; 30010; 30010; 15967; 30010; 30010; 15967
0; cdde5.mtx; Matrix; Coordinate; General; 961; 961; 4681; Real; -1.0625; 3.75586; 2; 2; 4; 37448; 30010; 30010; 15967; 30010; 30010; 15967
0; cdde6.mtx; Matrix; Coordinate; General; 961; 961; 4681; Real; -2.5625; 3.75586; 2; 2; 4; 37448; 30010; 30010; 15967; 30010; 30010; 15967
0; celegansneural.mtx; Matrix; Coordinate; General; 297; 297; 2345; Integer; 1; 70; 2; 2; 4; 18760; 14660; 14660; 7625; 14612; 14612; 7577
0; celegans_metabolic.mtx; Matrix; Coordinate; Symmetric; 453; 453; 2040; Integer; 1; 114; 2; 2; 4; 32640; 25298; 25298; 13103; 25298; 25298; 13103
5; cfd1.mtx; Matrix; Coordinate; Symmetric; 70656; 70656; 949510; Real; -0.797418; 1; 4; 4; 4; 22788240; 14909540; 11112550; 3799094; 14909540; 11112550; 3799094
10; cfd2.mtx; Matrix; Coordinate; Symmetric; 123440; 123440; 1605669; Real; -0.836178; 1; 4; 4; 4; 38536056; 25196948; 18779624; 6428032; 25196948; 18779624; 6428032
0; ch3-3-b1.mtx; Matrix; Coordinate; General; 18; 9; 36; Integer; -1; 1; 2; 2; 4; 288; 254; 254; 110; 236; 236; 92
0; ch3-3-b2.mtx; Matrix; Coordinate; General; 6; 18; 18; Integer; -1; 1; 2; 2; 4; 144; 122; 122; 50; 146; 146; 74
0; ch4-4-b1.mtx; Matrix; Coordinate; General; 72; 16; 144; Integer; -1; 1; 2; 2; 4; 1152; 1010; 1010; 434; 898; 898; 322
0; ch4-4-b2.mtx; Matrix; Coordinate; General; 96; 72; 288; Integer; -1; 1; 2; 2; 4; 2304; 1922; 1922; 770; 1874; 1874; 722
0; ch4-4-b3.mtx; Matrix; Coordinate; General; 24; 96; 96; Integer; -1; 1; 2; 2; 4; 768; 626; 626; 242; 770; 770; 386
0; ch5-5-b1.mtx; Matrix; Coordinate; General; 200; 25; 400; Integer; -1; 1; 2; 2; 4; 3200; 2802; 2802; 1202; 2452; 2452; 852
0; ch5-5-b2.mtx; Matrix; Coordinate; General; 600; 200; 1800; Integer; -1; 1; 2; 2; 4; 14400; 12002; 12002; 4802; 11202; 11202; 4002
0; ch5-5-b3.mtx; Matrix; Coordinate; General; 600; 600; 2400; Integer; -1; 1; 2; 2; 4; 19200; 15602; 15602; 6002; 15602; 15602; 6002
0; ch5-5-b4.mtx; Matrix; Coordinate; General; 120; 600; 600; Integer; -1; 1; 2; 2; 4; 4800; 3842; 3842; 1442; 4802; 4802; 2402
0; ch6-6-b1.mtx; Matrix; Coordinate; General; 450; 36; 900; Integer; -1; 1; 2; 2; 4; 7200; 6302; 6302; 2702; 5474; 5474; 1874
0; ch7-6-b1.mtx; Matrix; Coordinate; General; 630; 42; 1260; Integer; -1; 1; 2; 2; 4; 10080; 8822; 8822; 3782; 7646; 7646; 2606
0; ch7-7-b1.mtx; Matrix; Coordinate; General; 882; 49; 1764; Integer; -1; 1; 2; 2; 4; 14112; 12350; 12350; 5294; 10684; 10684; 3628
1; ch7-8-b5.mtx; Matrix; Coordinate; General; 141120; 141120; 846720; Integer; -1; 1; 4; 4; 4; 10160640; 7338244; 5494944; 2108064; 7338244; 5483184; 2096304
0; Chebyshev1.mtx; Matrix; Coordinate; General; 261; 261; 2319; Real; -3250; 20000; 2; 2; 4; 18552; 14438; 14438; 9800; 14438; 14438; 9800
37; Chebyshev4.mtx; Matrix; Coordinate; General; 68121; 68121; 5377761; Real; -6.5e+07; 4e+08; 4; 4; 4; 64533132; 43294576; 32409108; 32409108; 43294576; 32410088; 32410088
0; chesapeake.mtx; Matrix; Coordinate; Symmetric; 39; 39; 170; Pattern; 1; 1; 2; 2; 2; 2040; 1440; 1440; 760; 1440; 1440; 760
1; circuit_4.mtx; Matrix; Coordinate; General; 80209; 80209; 307604; Real; -5340.9; 156.469; 4; 4; 4; 3691248; 2781672; 2059248; 1136436; 2781672; 2054444; 1131632
0; cis-n4c6-b1.mtx; Matrix; Coordinate; General; 210; 21; 420; Integer; -1; 1; 2; 2; 4; 3360; 2942; 2942; 1262; 2564; 2564; 884
0; cis-n4c6-b15.mtx; Matrix; Coordinate; General; 60; 920; 960; Integer; -1; 1; 2; 2; 4; 7680; 5882; 5882; 2042; 7602; 7602; 3762
0; Cities.mtx; Matrix; Coordinate; General; 55; 46; 1342; Integer; 1; 3; 2; 2; 4; 10736; 8164; 8164; 4138; 8146; 8146; 4120
0; ck104.mtx; Matrix; Coordinate; General; 104; 104; 992; Real; -2.61683; 4.74815; 2; 2; 4; 7936; 6162; 6162; 3186; 6162; 6162; 3186
0; ck400.mtx; Matrix; Coordinate; General; 400; 400; 2860; Real; -2.61683; 4.74815; 2; 2; 4; 22880; 17962; 17962; 9382; 17962; 17962; 9382
0; ck656.mtx; Matrix; Coordinate; General; 656; 656; 3884; Real; -2.61683; 4.74815; 2; 2; 4; 31072; 24618; 24618; 12966; 24618; 24618; 12966
19; consph.mtx; Matrix; Coordinate; Symmetric; 83334; 83334; 3046907; Real; -13160.8; 15980.5; 4; 4; 4; 73125768; 48417180; 36239512; 24218552; 48417180; 36239512; 24218552
1; cont-201.mtx; Matrix; Coordinate; Symmetric; 80595; 80595; 239596; Real; -1; 4; 4; 4; 4; 5750304; 3832744; 2824640; 1508255; 3832744; 2824640; 1508255
8; cop20k_A.mtx; Matrix; Coordinate; Symmetric; 121192; 121192; 1362087; Real; -71.3774; 182.126; 4; 4; 4; 32690088; 21394024; 16130908; 8257915; 21394024; 16130908; 8257915
9; crashbasis.mtx; Matrix; Coordinate; General; 160000; 160000; 1750416; Real; -166.971; 408.47; 4; 4; 4; 21004992; 14643332; 11316910; 7816078; 14643332; 11259854; 7759022
0; ct2010.mtx; Matrix; Coordinate; Symmetric; 67578; 67578; 168176; Integer; 9; 1.56111e+06; 4; 4; 4; 4036224; 2961132; 2159570; 1823218; 2961132; 2159570; 1823218
0; curtis54.mtx; Matrix; Coordinate; General; 54; 54; 291; Pattern; 1; 1; 2; 2; 2; 1746; 1274; 1274; 692; 1274; 1274; 692
0; cz148.mtx; Matrix; Coordinate; General; 148; 148; 1527; Real; -100.488; 50; 2; 2; 4; 12216; 9460; 9460; 4879; 9460; 9460; 4879
0; cz308.mtx; Matrix; Coordinate; General; 308; 308; 3182; Real; -402.835; 200; 2; 2; 4; 25456; 19710; 19710; 10164; 19710; 19710; 10164
0; cz628.mtx; Matrix; Coordinate; General; 628; 628; 6346; Real; -1615.84; 800; 2; 2; 4; 50768; 39334; 39334; 26642; 39334; 39334; 26642
4; dc1.mtx; Matrix; Coordinate; General; 116835; 116835; 766396; Real; -98.3607; 56740.1; 4; 4; 4; 9196752; 6598512; 4933754; 3400962; 6598512; 4933884; 3401092
4; dc2.mtx; Matrix; Coordinate; General; 116835; 116835; 766396; Real; -98.3607; 58106.6; 4; 4; 4; 9196752; 6598512; 4933754; 3400962; 6598512; 4933884; 3401092
4; dc3.mtx; Matrix; Coordinate; General; 116835; 116835; 766396; Real; -98.3607; 62419; 4; 4; 4; 9196752; 6598512; 4933754; 3400962; 6598512; 4933884; 3401092
0; delaunay_n16.mtx; Matrix; Coordinate; Symmetric; 65536; 65536; 196575; Pattern; 1; 1; 4; 4; 2; 3931500; 2621048; 1703694; 917394; 2621048; 1703694; 917394
0; delaunay_n17.mtx; Matrix; Coordinate; Symmetric; 131072; 131072; 393176; Pattern; 1; 1; 4; 4; 2; 7863520; 5242404; 3550538; 1977834; 5242404; 3550538; 1977834
0; dendrimer.mtx; Matrix; Coordinate; Symmetric; 730; 730; 31877; Real; -0.373393; 0.669352; 2; 2; 4; 510032; 379606; 379606; 127510; 379606; 379606; 127510
3; denormal.mtx; Matrix; Coordinate; Symmetric; 89400; 89400; 622812; Real; -0.016; 0.04; 4; 4; 4; 14947488; 9607396; 7118540; 2493644; 9607396; 7118540; 2493644
0; divorce.mtx; Matrix; Coordinate; General; 50; 9; 225; Pattern; 1; 1; 2; 2; 2; 1350; 1002; 1002; 552; 920; 920; 470
0; DK01R.mtx; Matrix; Coordinate; General; 903; 903; 11766; Real; -8.67301e+06; 3.11611e+06; 2; 2; 4; 94128; 72404; 72404; 60638; 72404; 72404; 60638
0; dolphins.mtx; Matrix; Coordinate; Symmetric; 62; 62; 159; Pattern; 1; 1; 2; 2; 2; 1908; 1398; 1398; 762; 1398; 1398; 762
14; Dubcova3.mtx; Matrix; Coordinate; Symmetric; 146689; 146689; 1891669; Real; -0.408248; 2.66667; 4; 4; 4; 45400056; 29679952; 22477066; 11567119; 29679952; 22477066; 11567119
0; dw256A.mtx; Matrix; Coordinate; General; 512; 512; 2480; Real; -1.32359; 0.781538; 2; 2; 4; 19840; 15906; 15906; 5986; 15906; 15906; 5986
0; dw256B.mtx; Matrix; Coordinate; General; 512; 512; 2500; Real; -0.0141196; 0.945398; 2; 2; 4; 20000; 16026; 16026; 6026; 16026; 16026; 6026
0; dwa512.mtx; Matrix; Coordinate; General; 512; 512; 2480; Real; -1.32359; 0.781538; 2; 2; 4; 19840; 15906; 15906; 5986; 15906; 15906; 5986
0; dwb512.mtx; Matrix; Coordinate; General; 512; 512; 2500; Real; -0.0141196; 0.945398; 2; 2; 4; 20000; 16026; 16026; 6026; 16026; 16026; 6026
0; dwt_162.mtx; Matrix; Coordinate; Symmetric; 162; 162; 672; Pattern; 1; 1; 2; 2; 2; 8064; 5702; 5702; 3014; 5702; 5702; 3014
0; dwt_193.mtx; Matrix; Coordinate; Symmetric; 193; 193; 1843; Pattern; 1; 1; 2; 2; 2; 22116; 15132; 15132; 7760; 15132; 15132; 7760
0; dwt_198.mtx; Matrix; Coordinate; Symmetric; 198; 198; 795; Pattern; 1; 1; 2; 2; 2; 9540; 6758; 6758; 3578; 6758; 6758; 3578
0; dwt_209.mtx; Matrix; Coordinate; Symmetric; 209; 209; 976; Pattern; 1; 1; 2; 2; 2; 11712; 8228; 8228; 4324; 8228; 8228; 4324
0; dwt_221.mtx; Matrix; Coordinate; Symmetric; 221; 221; 925; Pattern; 1; 1; 2; 2; 2; 11100; 7844; 7844; 4144; 7844; 7844; 4144
0; dwt_234.mtx; Matrix; Coordinate; Symmetric; 234; 234; 534; Pattern; 1; 1; 2; 2; 2; 6408; 4742; 4742; 2606; 4742; 4742; 2606
0; dwt_245.mtx; Matrix; Coordinate; Symmetric; 245; 245; 853; Pattern; 1; 1; 2; 2; 2; 10236; 7316; 7316; 3904; 7316; 7316; 3904
0; dwt_307.mtx; Matrix; Coordinate; Symmetric; 307; 307; 1415; Pattern; 1; 1; 2; 2; 2; 16980; 11936; 11936; 6276; 11936; 11936; 6276
0; dwt_310.mtx; Matrix; Coordinate; Symmetric; 310; 310; 1379; Pattern; 1; 1; 2; 2; 2; 16548; 11654; 11654; 6138; 11654; 11654; 6138
0; dwt_346.mtx; Matrix; Coordinate; Symmetric; 346; 346; 1786; Pattern; 1; 1; 2; 2; 2; 21432; 14982; 14982; 7838; 14982; 14982; 7838
0; dwt_361.mtx; Matrix; Coordinate; Symmetric; 361; 361; 1657; Pattern; 1; 1; 2; 2; 2; 19884; 13980; 13980; 7352; 13980; 13980; 7352
0; dwt_419.mtx; Matrix; Coordinate; Symmetric; 419; 419; 1991; Pattern; 1; 1; 2; 2; 2; 23892; 16768; 16768; 8804; 16768; 16768; 8804
0; dwt_492.mtx; Matrix; Coordinate; Symmetric; 492; 492; 1824; Pattern; 1; 1; 2; 2; 2; 21888; 15578; 15578; 8282; 15578; 15578; 8282
0; dwt_503.mtx; Matrix; Coordinate; Symmetric; 503; 503; 3265; Pattern; 1; 1; 2; 2; 2; 39180; 27128; 27128; 14068; 27128; 27128; 14068
0; dwt_512.mtx; Matrix; Coordinate; Symmetric; 512; 512; 2007; Pattern; 1; 1; 2; 2; 2; 24084; 17082; 17082; 9054; 17082; 17082; 9054
0; dwt_59.mtx; Matrix; Coordinate; Symmetric; 59; 59; 163; Pattern; 1; 1; 2; 2; 2; 1956; 1424; 1424; 772; 1424; 1424; 772
0; dwt_592.mtx; Matrix; Coordinate; Symmetric; 592; 592; 2848; Pattern; 1; 1; 2; 2; 2; 34176; 23970; 23970; 12578; 23970; 23970; 12578
0; dwt_607.mtx; Matrix; Coordinate; Symmetric; 607; 607; 2869; Pattern; 1; 1; 2; 2; 2; 34428; 24168; 24168; 12692; 24168; 24168; 12692
0; dwt_66.mtx; Matrix; Coordinate; Symmetric; 66; 66; 193; Pattern; 1; 1; 2; 2; 2; 2316; 1678; 1678; 906; 1678; 1678; 906
0; dwt_72.mtx; Matrix; Coordinate; Symmetric; 72; 72; 147; Pattern; 1; 1; 2; 2; 2; 1764; 1322; 1322; 734; 1322; 1322; 734
0; dwt_758.mtx; Matrix; Coordinate; Symmetric; 758; 758; 3376; Pattern; 1; 1; 2; 2; 2; 40512; 28526; 28526; 15022; 28526; 28526; 15022
0; dwt_869.mtx; Matrix; Coordinate; Symmetric; 869; 869; 4077; Pattern; 1; 1; 2; 2; 2; 48924; 34356; 34356; 18048; 34356; 34356; 18048
0; dwt_87.mtx; Matrix; Coordinate; Symmetric; 87; 87; 314; Pattern; 1; 1; 2; 2; 2; 3768; 2688; 2688; 1432; 2688; 2688; 1432
0; dwt_878.mtx; Matrix; Coordinate; Symmetric; 878; 878; 4163; Pattern; 1; 1; 2; 2; 2; 49956; 35062; 35062; 18410; 35062; 35062; 18410
0; dwt_918.mtx; Matrix; Coordinate; Symmetric; 918; 918; 4151; Pattern; 1; 1; 2; 2; 2; 49812; 35046; 35046; 18442; 35046; 35046; 18442
0; dwt_992.mtx; Matrix; Coordinate; Symmetric; 992; 992; 8868; Pattern; 1; 1; 2; 2; 2; 106416; 72930; 72930; 37458; 72930; 72930; 37458
0; dynamicSoaringProblem_1.mtx; Matrix; Coordinate; Symmetric; 647; 647; 2865; Real; -100; 237.143; 2; 2; 4; 45840; 33498; 33498; 17397; 33498; 33498; 17397
0; D_10.mtx; Matrix; Coordinate; General; 460; 816; 7614; Integer; -48; 24; 2; 2; 4; 60912; 46604; 46604; 23762; 47314; 47314; 24472
0; D_11.mtx; Matrix; Coordinate; General; 169; 461; 2952; Integer; -6; 6; 2; 2; 4; 23616; 18052; 18052; 9196; 18628; 18628; 9772
0; D_5.mtx; Matrix; Coordinate; General; 434; 115; 1832; Integer; -6; 18; 2; 2; 4; 14656; 11854; 11854; 6358; 11222; 11222; 5726
0; D_6.mtx; Matrix; Coordinate; General; 970; 435; 6491; Integer; -18; 64; 2; 2; 4; 51928; 40882; 40882; 21409; 39814; 39814; 20341
0; d_dyn.mtx; Matrix; Coordinate; General; 87; 87; 238; Real; -79.6894; 79.6894; 2; 2; 4; 1904; 1604; 1604; 890; 1604; 1604; 890
0; d_dyn1.mtx; Matrix; Coordinate; General; 87; 87; 238; Real; -25200; 25200; 2; 2; 4; 1904; 1604; 1604; 1128; 1604; 1604; 1128
0; d_ss.mtx; Matrix; Coordinate; General; 53; 53; 149; Real; -25200; 25200; 2; 2; 4; 1192; 1002; 1002; 704; 1002; 1002; 704
5; engine.mtx; Matrix; Coordinate; Symmetric; 143571; 143571; 2424822; Integer; 8; 8; 4; 4; 4; 58195728; 38222872; 28894736; 14776517; 38222872; 28894736; 14776517
0; enron.mtx; Matrix; Coordinate; General; 69244; 69244; 276143; Pattern; 1; 1; 4; 4; 2; 2761430; 1727138; 1140034; 587748; 1902362; 1227638; 675352
3; epb3.mtx; Matrix; Coordinate; General; 84617; 84617; 463625; Real; -0.344297; 0.435282; 4; 4; 4; 5563500; 4047472; 2951284; 1096784; 4047472; 2951808; 1097308
0; Erdos971.mtx; Matrix; Coordinate; Symmetric; 472; 472; 1314; Pattern; 1; 1; 2; 2; 2; 15768; 11380; 11380; 6124; 11380; 11380; 6124
0; Erdos981.mtx; Matrix; Coordinate; Symmetric; 485; 485; 1381; Pattern; 1; 1; 2; 2; 2; 16572; 11940; 11940; 6416; 11940; 11940; 6416
0; Erdos991.mtx; Matrix; Coordinate; Symmetric; 492; 492; 1417; Pattern; 1; 1; 2; 2; 2; 17004; 12246; 12246; 6578; 12246; 12246; 6578
0; ex1.mtx; Matrix; Coordinate; Symmetric; 560; 560; 4368; Pattern; 1; 1; 2; 2; 2; 52416; 36066; 36066; 18594; 36066; 36066; 18594
0; ex2.mtx; Matrix; Coordinate; Symmetric; 560; 560; 4368; Pattern; 1; 1; 2; 2; 2; 52416; 36066; 36066; 18594; 36066; 36066; 18594
0; ex21.mtx; Matrix; Coordinate; General; 656; 656; 19144; Real; -0.0324326; 0.478009; 2; 2; 4; 153152; 116178; 116178; 39602; 116178; 116178; 39602
0; ex22.mtx; Matrix; Coordinate; General; 839; 839; 22715; Real; -3.87512; 7.80955; 2; 2; 4; 181720; 137970; 137970; 69825; 137970; 137970; 69825
0; ex25.mtx; Matrix; Coordinate; General; 848; 848; 24612; Real; -0.173755; 0.351872; 2; 2; 4; 196896; 149370; 149370; 50922; 149370; 149370; 50922
0; ex27.mtx; Matrix; Coordinate; General; 974; 974; 40782; Real; -0.0706368; 0.156271; 2; 2; 4; 326256; 246642; 246642; 83514; 246642; 246642; 83514
0; ex5.mtx; Matrix; Coordinate; Symmetric; 27; 27; 153; Real; -1.18519e+06; 2.37038e+06; 2; 2; 4; 2448; 1730; 1730; 1451; 1730; 1730; 1451
17; F2.mtx; Matrix; Coordinate; Symmetric; 71505; 71505; 2682895; Real; -3.01713e+06; 5.53597e+06; 4; 4; 4; 64389480; 42640304; 31987074; 26692789; 42640304; 31987074; 26692789
0; farm.mtx; Matrix; Coordinate; General; 7; 17; 41; Integer; 1; 250; 2; 2; 4; 328; 262; 262; 139; 282; 282; 159
23; FEM_3D_thermal2.mtx; Matrix; Coordinate; General; 147900; 147900; 3489300; Real; -0.10315; 0.291773; 4; 4; 4; 41871600; 28506004; 21244184; 7286984; 28506004; 21244184; 7286984
0; fe_ocean.mtx; Matrix; Coordinate; Symmetric; 143437; 143437; 409593; Pattern; 1; 1; 4; 4; 2; 8191860; 5488868; 3617096; 1978724; 5488868; 3617096; 1978724
1; fe_rotor.mtx; Matrix; Coordinate; Symmetric; 99617; 99617; 662431; Pattern; 1; 1; 4; 4; 2; 13248620; 8347644; 5592614; 2942890; 8347644; 5592614; 2942890
1; fe_tooth.mtx; Matrix; Coordinate; Symmetric; 78136; 78136; 452591; Pattern; 1; 1; 4; 4; 2; 9051820; 5743640; 3876278; 2065914; 5743640; 3876278; 2065914
10; filter3D.mtx; Matrix; Coordinate; Symmetric; 106437; 106437; 1406808; Real; -0.00710824; 0.0042906; 4; 4; 4; 33763392; 22083184; 16460930; 5632214; 22083184; 16460930; 5632214
2; finan512.mtx; Matrix; Coordinate; Symmetric; 74752; 74752; 335872; Real; -0.999999; 26.9352; 4; 4; 4; 8060928; 5074948; 3764596; 1973620; 5074948; 3764596; 1973620
0; flower_4_1.mtx; Matrix; Coordinate; General; 121; 129; 386; Pattern; 1; 1; 2; 2; 2; 2316; 1788; 1788; 1016; 1804; 1804; 1032
0; flower_5_1.mtx; Matrix; Coordinate; General; 211; 201; 602; Pattern; 1; 1; 2; 2; 2; 3612; 2832; 2832; 1628; 2812; 2812; 1608
0; flower_7_1.mtx; Matrix; Coordinate; General; 463; 393; 1178; Pattern; 1; 1; 2; 2; 2; 7068; 5640; 5640; 3284; 5500; 5500; 3144
0; flower_8_1.mtx; Matrix; Coordinate; General; 625; 513; 1538; Pattern; 1; 1; 2; 2; 2; 9228; 7404; 7404; 4328; 7180; 7180; 4104
0; football.mtx; Matrix; Coordinate; General; 35; 35; 118; Integer; 1; 12; 2; 2; 4; 944; 762; 762; 408; 750; 750; 396
0; ford2.mtx; Matrix; Coordinate; Symmetric; 100196; 100196; 322442; Pattern; 1; 1; 4; 4; 2; 6448840; 4270092; 2826658; 1536890; 4270092; 2826658; 1536890
